timestamp,source_ip,method,url,status_code,response_size,user_agent,is_attack_label
2025-11-20 22:56:03.880190,10.0.0.1,GET,/api/data,200,732,Mozilla/5.0,0
2025-11-25 13:12:03.880190,192.168.1.8,GET,/login,200,3862,Chrome/90.0,0
2025-11-23 15:59:03.880190,10.0.0.1,POST,/contact,301,4709,Safari/537.36,0
2025-11-22 17:03:03.880190,192.168.1.10,POST,/about,301,1144,Safari/537.36,0
2025-11-21 20:48:03.880190,10.0.0.3,POST,/api/data,301,2705,Mozilla/5.0,0
2025-11-20 20:26:03.880190,192.168.1.15,PUT,/home,200,2709,Chrome/90.0,0
2025-11-21 23:47:03.880190,192.168.1.8,PUT,/home,404,1496,Mozilla/5.0,0
2025-11-25 15:34:03.880190,192.168.1.13,POST,/home,200,1330,Mozilla/5.0,0
2025-11-22 04:00:03.880190,192.168.1.16,GET,/login,200,2001,Mozilla/5.0,0
2025-11-25 13:23:03.880190,192.168.1.11,POST,/home,301,4803,Mozilla/5.0,0
2025-11-20 21:14:03.880190,192.168.1.12,GET,/about,404,1942,Chrome/90.0,0
2025-11-20 19:12:03.880190,192.168.1.4,POST,/home,404,3487,Mozilla/5.0,0
2025-11-20 09:13:03.880190,192.168.1.13,GET,/contact,200,2252,Mozilla/5.0,0
2025-11-25 04:23:03.880190,192.168.1.18,GET,/login,301,3614,Chrome/90.0,0
2025-11-23 06:38:03.880190,10.0.0.4,POST,/api/data,200,4194,Mozilla/5.0,0
2025-11-26 09:13:03.880190,192.168.1.18,POST,/contact,404,4107,Safari/537.36,0
2025-11-19 17:16:03.880190,192.168.1.13,GET,/home,404,1743,Safari/537.36,0
2025-11-24 20:34:03.880190,192.168.1.8,PUT,/api/data,200,909,Chrome/90.0,0
2025-11-23 05:48:03.880190,192.168.1.16,POST,/login,301,1808,Mozilla/5.0,0
2025-11-24 23:43:03.880190,192.168.1.16,POST,/login,404,4202,Mozilla/5.0,0
2025-11-23 00:24:03.880190,192.168.1.19,GET,/api/data,301,2730,Chrome/90.0,0
2025-11-20 08:39:03.880190,192.168.1.18,POST,/api/data,200,4276,Safari/537.36,0
2025-11-22 18:23:03.880190,10.0.0.4,GET,/contact,200,1590,Safari/537.36,0
2025-11-23 11:10:03.880190,192.168.1.1,POST,/login,200,1223,Mozilla/5.0,0
2025-11-24 19:58:03.880190,192.168.1.17,PUT,/about,301,4430,Mozilla/5.0,0
2025-11-24 10:11:03.880190,192.168.1.19,GET,/about,404,2091,Mozilla/5.0,0
2025-11-20 19:49:03.880190,192.168.1.12,GET,/contact,200,4709,Safari/537.36,0
2025-11-25 04:49:03.880190,192.168.1.15,GET,/about,200,2911,Safari/537.36,0
2025-11-25 22:56:03.880190,172.16.0.5,GET,/sql_injection_test,403,92,Nmap Scripting Engine,1
2025-11-26 01:56:03.880190,192.168.1.15,PUT,/login,200,3256,Mozilla/5.0,0
2025-11-23 01:08:03.880190,192.168.1.8,PUT,/login,404,1704,Mozilla/5.0,0
2025-11-26 07:05:03.880190,172.16.0.5,POST,/etc/passwd,500,101,Python-urllib/2.7,1
2025-11-25 19:04:03.880190,192.168.1.1,PUT,/about,200,647,Chrome/90.0,0
2025-11-25 01:20:03.880190,10.0.0.2,GET,/api/data,404,698,Mozilla/5.0,0
2025-11-20 18:29:03.880190,192.168.1.11,PUT,/about,404,2269,Chrome/90.0,0
2025-11-25 10:50:03.880190,192.168.1.4,GET,/api/data,200,3465,Safari/537.36,0
2025-11-20 08:25:03.880190,192.168.1.2,PUT,/contact,200,1713,Mozilla/5.0,0
2025-11-21 17:05:03.880190,192.168.1.18,GET,/login,200,3678,Safari/537.36,0
2025-11-19 19:17:03.880190,192.168.1.17,GET,/contact,200,2214,Mozilla/5.0,0
2025-11-22 01:24:03.880190,192.168.1.4,PUT,/login,404,3357,Chrome/90.0,0
2025-11-25 22:22:03.880190,192.168.1.15,PUT,/login,200,2702,Mozilla/5.0,0
2025-11-26 03:54:03.880190,192.168.1.14,PUT,/login,301,2898,Chrome/90.0,0
2025-11-20 07:46:03.880190,192.168.1.5,GET,/home,404,4484,Chrome/90.0,0
2025-11-22 06:14:03.880190,192.168.1.11,PUT,/contact,404,2801,Safari/537.36,0
2025-11-23 11:09:03.880190,192.168.1.16,GET,/home,200,1712,Chrome/90.0,0
2025-11-22 06:40:03.880190,192.168.1.6,PUT,/home,200,514,Safari/537.36,0
2025-11-23 16:31:03.880190,192.168.1.19,GET,/home,404,4543,Chrome/90.0,0
2025-11-24 23:11:03.880190,192.168.1.13,GET,/home,200,1539,Chrome/90.0,0
2025-11-22 06:38:03.880190,192.168.1.11,POST,/login,200,4382,Chrome/90.0,0
2025-11-21 04:44:03.880190,192.168.1.10,POST,/contact,200,2209,Mozilla/5.0,0
2025-11-26 00:19:03.880190,10.0.0.2,POST,/about,200,1691,Safari/537.36,0
2025-11-20 06:46:03.880190,192.168.1.16,GET,/api/data,301,1501,Safari/537.36,0
2025-11-23 11:49:03.880190,192.168.1.11,POST,/home,200,2998,Safari/537.36,0
2025-11-22 23:53:03.880190,192.168.1.11,POST,/contact,404,1550,Mozilla/5.0,0
2025-11-21 20:14:03.880190,192.168.1.10,POST,/about,200,1640,Mozilla/5.0,0
2025-11-20 12:12:03.880190,192.168.1.17,PUT,/api/data,301,3869,Chrome/90.0,0
2025-11-23 16:08:03.880190,192.168.1.6,POST,/api/data,404,2910,Safari/537.36,0
2025-11-25 02:24:03.880190,192.168.1.14,POST,/login,301,1065,Mozilla/5.0,0
2025-11-21 14:14:03.880190,192.168.1.10,POST,/about,200,934,Safari/537.36,0
2025-11-23 03:49:03.880190,192.168.1.6,GET,/api/data,301,4862,Safari/537.36,0
2025-11-24 01:05:03.880190,192.168.1.9,POST,/login,200,1318,Safari/537.36,0
2025-11-24 02:10:03.880190,192.168.1.19,POST,/about,200,4379,Safari/537.36,0
2025-11-20 15:56:03.880190,192.168.1.17,GET,/login,200,2457,Chrome/90.0,0
2025-11-26 14:22:03.880190,192.168.1.4,POST,/login,301,767,Safari/537.36,0
2025-11-20 15:47:03.880190,192.168.1.1,POST,/api/data,200,4355,Mozilla/5.0,0
2025-11-21 19:15:03.880190,192.168.1.4,PUT,/login,301,2113,Safari/537.36,0
2025-11-22 07:02:03.880190,192.168.1.11,POST,/contact,200,3950,Safari/537.36,0
2025-11-24 22:01:03.880190,192.168.1.7,POST,/about,200,2424,Safari/537.36,0
2025-11-26 05:32:03.880190,192.168.1.12,GET,/login,404,2082,Chrome/90.0,0
2025-11-22 14:48:03.880190,192.168.1.14,POST,/login,200,3905,Chrome/90.0,0
2025-11-26 09:11:03.880190,192.168.1.6,GET,/contact,404,2551,Chrome/90.0,0
2025-11-22 23:30:03.880190,192.168.1.2,GET,/login,200,1490,Safari/537.36,0
2025-11-22 21:05:03.880190,10.0.0.2,GET,/api/data,301,3446,Safari/537.36,0
2025-11-22 18:48:03.880190,192.168.1.10,PUT,/contact,404,1761,Chrome/90.0,0
2025-11-23 13:07:03.880190,192.168.1.5,GET,/home,200,3902,Mozilla/5.0,0
2025-11-22 15:07:03.880190,192.168.1.6,PUT,/api/data,301,1138,Mozilla/5.0,0
2025-11-23 15:41:03.880190,10.0.0.4,GET,/login,404,1456,Mozilla/5.0,0
2025-11-22 23:49:03.880190,192.168.1.4,PUT,/api/data,404,1375,Safari/537.36,0
2025-11-23 13:31:03.880190,192.168.1.10,PUT,/home,200,4226,Chrome/90.0,0
2025-11-21 13:43:03.880190,10.0.0.2,GET,/login,200,4332,Chrome/90.0,0
2025-11-23 06:56:03.880190,192.168.1.4,PUT,/contact,200,666,Safari/537.36,0
2025-11-19 17:32:03.880190,192.168.1.16,POST,/contact,200,2436,Chrome/90.0,0
2025-11-26 14:03:03.880190,10.0.0.3,POST,/login,200,821,Mozilla/5.0,0
2025-11-25 23:20:03.880190,192.168.1.17,POST,/contact,301,646,Safari/537.36,0
2025-11-21 17:24:03.880190,192.168.1.1,GET,/api/data,200,4883,Mozilla/5.0,0
2025-11-20 21:26:03.880190,192.168.1.15,POST,/login,200,1695,Safari/537.36,0
2025-11-24 10:13:03.880190,192.168.1.7,POST,/contact,200,3302,Safari/537.36,0
2025-11-22 09:26:03.880190,192.168.1.16,PUT,/about,301,3564,Safari/537.36,0
2025-11-22 16:48:03.880190,192.168.1.16,POST,/login,301,4929,Mozilla/5.0,0
2025-11-19 22:02:03.880190,10.0.0.4,POST,/login,200,549,Chrome/90.0,0
2025-11-24 22:06:03.880190,192.168.1.5,GET,/home,200,1667,Mozilla/5.0,0
2025-11-20 08:51:03.880190,192.168.1.11,GET,/contact,404,3836,Safari/537.36,0
2025-11-20 18:57:03.880190,192.168.1.14,PUT,/home,200,4849,Mozilla/5.0,0
2025-11-23 14:48:03.880190,192.168.1.2,GET,/api/data,200,2562,Mozilla/5.0,0
2025-11-23 00:05:03.880190,192.168.1.11,GET,/login,404,1679,Chrome/90.0,0
2025-11-25 18:16:03.880190,192.168.1.6,POST,/home,200,3329,Chrome/90.0,0
2025-11-21 01:59:03.880190,10.0.0.1,GET,/contact,404,3181,Chrome/90.0,0
2025-11-25 18:33:03.880190,192.168.1.19,POST,/about,200,4717,Chrome/90.0,0
2025-11-20 10:24:03.880190,192.168.1.8,GET,/about,200,4963,Mozilla/5.0,0
2025-11-21 02:18:03.880190,192.168.1.13,PUT,/about,200,1123,Safari/537.36,0
2025-11-20 07:57:03.880190,10.0.0.4,GET,/home,200,1100,Mozilla/5.0,0
2025-11-26 07:14:03.880190,10.0.0.1,GET,/api/data,301,819,Mozilla/5.0,0
2025-11-26 12:49:03.880190,10.0.0.2,PUT,/home,301,1467,Chrome/90.0,0
2025-11-25 09:08:03.880190,192.168.1.2,GET,/contact,200,1382,Chrome/90.0,0
2025-11-26 06:49:03.880190,10.0.0.1,PUT,/login,404,4806,Safari/537.36,0
2025-11-21 14:23:03.880190,10.0.0.1,POST,/api/data,200,1182,Mozilla/5.0,0
2025-11-25 10:19:03.880190,192.168.1.8,POST,/api/data,200,4581,Safari/537.36,0
2025-11-23 15:29:03.880190,192.168.1.5,POST,/about,200,2054,Chrome/90.0,0
2025-11-19 22:24:03.880190,192.168.1.6,POST,/contact,200,2996,Chrome/90.0,0
2025-11-20 17:49:03.880190,10.0.0.2,PUT,/home,200,2689,Safari/537.36,0
2025-11-20 05:23:03.880190,10.0.0.1,GET,/about,200,2529,Mozilla/5.0,0
2025-11-25 02:09:03.880190,192.168.1.11,GET,/login,301,1485,Mozilla/5.0,0
2025-11-23 08:16:03.880190,192.168.1.9,PUT,/about,200,1318,Mozilla/5.0,0
2025-11-25 12:30:03.880190,192.168.1.2,GET,/api/data,200,1891,Mozilla/5.0,0
2025-11-21 17:52:03.880190,192.168.1.6,POST,/contact,200,1504,Safari/537.36,0
2025-11-20 18:27:03.880190,192.168.1.5,GET,/about,404,3505,Mozilla/5.0,0
2025-11-24 06:35:03.880190,192.168.1.2,POST,/about,200,1446,Chrome/90.0,0
2025-11-20 11:46:03.880190,192.168.1.3,GET,/contact,301,4151,Chrome/90.0,0
2025-11-22 17:26:03.880190,10.0.0.1,POST,/contact,200,3594,Chrome/90.0,0
2025-11-26 08:32:03.880190,192.168.1.16,GET,/login,301,4348,Safari/537.36,0
2025-11-21 06:06:03.880190,192.168.1.10,GET,/login,200,1834,Safari/537.36,0
2025-11-26 01:46:03.880190,172.16.0.5,GET,/admin/config,500,79,Hydra,1
2025-11-23 18:09:03.880190,192.168.1.1,GET,/api/data,404,1937,Safari/537.36,0
2025-11-25 20:37:03.880190,192.168.1.1,POST,/api/data,200,1463,Safari/537.36,0
2025-11-21 01:44:03.880190,192.168.1.3,GET,/contact,200,2428,Chrome/90.0,0
2025-11-20 22:51:03.880190,192.168.1.13,POST,/contact,404,778,Mozilla/5.0,0
2025-11-25 11:05:03.880190,192.168.1.8,GET,/about,404,1795,Mozilla/5.0,0
2025-11-25 14:19:03.880190,192.168.1.2,PUT,/login,200,3973,Safari/537.36,0
2025-11-24 01:37:03.880190,192.168.1.17,PUT,/api/data,301,3930,Safari/537.36,0
2025-11-23 18:04:03.880190,10.0.0.4,GET,/contact,200,604,Mozilla/5.0,0
2025-11-26 11:01:03.880190,10.0.0.1,POST,/login,200,522,Mozilla/5.0,0
2025-11-24 16:12:03.880190,192.168.1.17,POST,/contact,301,806,Chrome/90.0,0
2025-11-25 20:03:03.880190,192.168.1.14,GET,/about,200,2416,Safari/537.36,0
2025-11-26 14:46:03.880190,192.168.1.17,PUT,/login,200,2114,Mozilla/5.0,0
2025-11-24 22:56:03.880190,192.168.1.16,GET,/about,301,3485,Safari/537.36,0
2025-11-21 19:14:03.880190,10.0.0.1,PUT,/about,301,3991,Mozilla/5.0,0
2025-11-22 14:36:03.880190,192.168.1.14,POST,/about,404,4065,Chrome/90.0,0
2025-11-22 02:01:03.880190,192.168.1.16,PUT,/home,404,1121,Mozilla/5.0,0
2025-11-26 06:32:03.880190,45.33.22.11,GET,/sql_injection_test,401,66,Hydra,1
2025-11-20 22:47:03.880190,192.168.1.10,GET,/contact,200,4080,Mozilla/5.0,0
2025-11-26 00:52:03.880190,10.0.0.1,POST,/api/data,200,3317,Safari/537.36,0
2025-11-20 18:19:03.880190,192.168.1.14,GET,/login,200,2556,Mozilla/5.0,0
2025-11-22 17:50:03.880190,192.168.1.19,PUT,/home,200,3327,Chrome/90.0,0
2025-11-23 14:52:03.880190,192.168.1.2,GET,/api/data,200,2625,Safari/537.36,0
2025-11-25 13:09:03.880190,192.168.1.18,GET,/api/data,404,1307,Chrome/90.0,0
2025-11-23 21:11:03.880190,192.168.1.5,GET,/api/data,200,4080,Chrome/90.0,0
2025-11-24 01:14:03.880190,192.168.1.6,POST,/login,404,2409,Mozilla/5.0,0
2025-11-23 20:51:03.880190,192.168.1.16,GET,/contact,200,4979,Mozilla/5.0,0
2025-11-23 10:05:03.880190,192.168.1.19,PUT,/about,301,2598,Mozilla/5.0,0
2025-11-21 15:19:03.880190,192.168.1.14,GET,/contact,404,3063,Chrome/90.0,0
2025-11-26 06:08:03.880190,192.168.1.13,POST,/home,301,1565,Safari/537.36,0
2025-11-26 03:55:03.880190,192.168.1.1,POST,/contact,200,1806,Safari/537.36,0
2025-11-24 12:24:03.880190,10.0.0.2,PUT,/api/data,200,4255,Chrome/90.0,0
2025-11-21 05:18:03.880190,192.168.1.11,POST,/about,200,3632,Mozilla/5.0,0
2025-11-21 04:07:03.880190,192.168.1.19,PUT,/api/data,301,4443,Safari/537.36,0
2025-11-23 00:14:03.880190,192.168.1.7,POST,/contact,200,3197,Mozilla/5.0,0
2025-11-22 17:38:03.880190,192.168.1.19,POST,/about,200,2439,Safari/537.36,0
2025-11-20 15:16:03.880190,192.168.1.8,POST,/api/data,404,3690,Safari/537.36,0
2025-11-24 18:02:03.880190,192.168.1.17,POST,/login,200,667,Safari/537.36,0
2025-11-25 20:32:03.880190,192.168.1.11,GET,/api/data,404,853,Safari/537.36,0
2025-11-20 20:41:03.880190,192.168.1.3,GET,/contact,200,4659,Chrome/90.0,0
2025-11-22 18:45:03.880190,192.168.1.13,PUT,/contact,404,2130,Mozilla/5.0,0
2025-11-26 01:51:03.880190,172.16.0.5,GET,/etc/passwd,401,132,Hydra,1
2025-11-25 14:59:03.880190,192.168.1.12,POST,/home,200,3078,Chrome/90.0,0
2025-11-22 16:28:03.880190,192.168.1.3,GET,/api/data,200,1191,Safari/537.36,0
2025-11-21 22:50:03.880190,10.0.0.3,POST,/contact,200,2846,Mozilla/5.0,0
2025-11-25 03:11:03.880190,192.168.1.4,GET,/contact,200,4030,Mozilla/5.0,0
2025-11-22 13:45:03.880190,192.168.1.9,GET,/login,404,1914,Mozilla/5.0,0
2025-11-22 20:18:03.880190,192.168.1.5,POST,/login,301,4508,Safari/537.36,0
2025-11-22 22:50:03.880190,10.0.0.3,POST,/login,200,731,Chrome/90.0,0
2025-11-21 18:48:03.880190,192.168.1.5,GET,/contact,301,2005,Safari/537.36,0
2025-11-25 02:50:03.880190,10.0.0.3,GET,/about,301,3133,Mozilla/5.0,0
2025-11-23 02:32:03.880190,192.168.1.9,POST,/api/data,200,4270,Mozilla/5.0,0
2025-11-23 11:24:03.880190,192.168.1.18,GET,/api/data,200,3327,Safari/537.36,0
2025-11-22 11:57:03.880190,192.168.1.2,GET,/home,301,4079,Safari/537.36,0
2025-11-26 07:21:03.880190,10.0.0.2,GET,/login,301,3896,Safari/537.36,0
2025-11-24 15:58:03.880190,192.168.1.18,POST,/about,200,1244,Safari/537.36,0
2025-11-19 17:54:03.880190,10.0.0.2,PUT,/about,200,833,Safari/537.36,0
2025-11-21 03:22:03.880190,192.168.1.8,PUT,/contact,200,3567,Safari/537.36,0
2025-11-23 01:29:03.880190,192.168.1.2,POST,/api/data,200,1869,Mozilla/5.0,0
2025-11-23 03:25:03.880190,10.0.0.4,POST,/api/data,200,1155,Chrome/90.0,0
2025-11-23 05:54:03.880190,192.168.1.1,GET,/home,200,2760,Chrome/90.0,0
2025-11-23 07:24:03.880190,192.168.1.7,PUT,/home,200,3231,Chrome/90.0,0
2025-11-26 06:58:03.880190,192.168.1.19,POST,/about,301,4056,Chrome/90.0,0
2025-11-19 22:54:03.880190,192.168.1.14,GET,/api/data,200,1941,Chrome/90.0,0
2025-11-23 09:53:03.880190,192.168.1.11,GET,/login,200,3887,Safari/537.36,0
2025-11-23 19:45:03.880190,10.0.0.1,PUT,/contact,200,3409,Safari/537.36,0
2025-11-24 07:58:03.880190,192.168.1.18,POST,/about,301,1839,Mozilla/5.0,0
2025-11-22 21:09:03.880190,192.168.1.6,GET,/about,301,3401,Mozilla/5.0,0
2025-11-24 20:04:03.880190,192.168.1.15,POST,/contact,200,4342,Safari/537.36,0
2025-11-20 21:05:03.880190,192.168.1.8,GET,/about,200,3353,Mozilla/5.0,0
2025-11-24 15:06:03.880190,10.0.0.1,GET,/home,200,728,Chrome/90.0,0
2025-11-20 11:52:03.880190,192.168.1.1,PUT,/login,200,2315,Chrome/90.0,0
2025-11-22 10:41:03.880190,192.168.1.5,PUT,/api/data,200,1622,Safari/537.36,0
2025-11-21 03:26:03.880190,192.168.1.13,GET,/home,301,2987,Safari/537.36,0
2025-11-22 21:15:03.880190,192.168.1.14,GET,/about,301,1957,Mozilla/5.0,0
2025-11-23 17:54:03.880190,192.168.1.1,POST,/contact,200,2064,Mozilla/5.0,0
2025-11-22 01:23:03.880190,192.168.1.15,POST,/login,200,2766,Safari/537.36,0
2025-11-22 19:00:03.880190,192.168.1.6,PUT,/api/data,200,2885,Mozilla/5.0,0
2025-11-23 04:39:03.880190,192.168.1.15,POST,/contact,404,1807,Safari/537.36,0
2025-11-22 09:54:03.880190,192.168.1.9,POST,/login,200,672,Chrome/90.0,0
2025-11-21 18:17:03.880190,10.0.0.2,GET,/home,301,2173,Mozilla/5.0,0
2025-11-23 17:51:03.880190,192.168.1.6,POST,/login,200,1133,Chrome/90.0,0
2025-11-21 21:38:03.880190,192.168.1.4,GET,/about,301,4934,Mozilla/5.0,0
2025-11-24 18:23:03.880190,192.168.1.2,POST,/home,301,1195,Safari/537.36,0
2025-11-24 04:54:03.880190,192.168.1.13,GET,/api/data,404,4324,Chrome/90.0,0
2025-11-21 15:09:03.880190,192.168.1.9,GET,/home,301,519,Chrome/90.0,0
2025-11-24 17:55:03.880190,192.168.1.4,POST,/api/data,200,2770,Chrome/90.0,0
2025-11-20 10:13:03.880190,192.168.1.10,POST,/home,200,2957,Safari/537.36,0
2025-11-23 11:53:03.880190,10.0.0.4,POST,/api/data,301,2217,Safari/537.36,0
2025-11-26 11:13:03.880190,192.168.1.18,GET,/contact,301,824,Mozilla/5.0,0
2025-11-25 23:34:03.880190,172.16.0.5,POST,/sql_injection_test,401,78,Hydra,1
2025-11-20 10:23:03.880190,192.168.1.12,POST,/contact,301,4346,Safari/537.36,0
2025-11-26 14:49:03.880190,192.168.1.6,PUT,/api/data,200,2879,Safari/537.36,0
2025-11-25 02:53:03.880190,10.0.0.3,GET,/about,404,1501,Mozilla/5.0,0
2025-11-25 07:20:03.880190,192.168.1.15,POST,/contact,404,3387,Mozilla/5.0,0
2025-11-19 22:29:03.880190,192.168.1.11,POST,/contact,301,2072,Safari/537.36,0
2025-11-21 02:09:03.880190,192.168.1.18,POST,/login,200,914,Mozilla/5.0,0
2025-11-25 10:40:03.880190,192.168.1.8,POST,/about,200,1706,Safari/537.36,0
2025-11-25 09:17:03.880190,192.168.1.18,GET,/api/data,200,3035,Safari/537.36,0
2025-11-24 02:35:03.880190,192.168.1.16,GET,/login,404,2387,Mozilla/5.0,0
2025-11-24 18:10:03.880190,192.168.1.7,PUT,/contact,200,3632,Mozilla/5.0,0
2025-11-21 20:16:03.880190,192.168.1.19,PUT,/api/data,404,1647,Mozilla/5.0,0
2025-11-21 17:44:03.880190,192.168.1.17,PUT,/login,301,3094,Safari/537.36,0
2025-11-20 18:47:03.880190,192.168.1.6,PUT,/contact,404,4000,Safari/537.36,0
2025-11-26 13:16:03.880190,192.168.1.2,GET,/login,200,1931,Mozilla/5.0,0
2025-11-24 12:18:03.880190,192.168.1.7,POST,/contact,200,1612,Mozilla/5.0,0
2025-11-25 14:29:03.880190,192.168.1.18,GET,/home,200,1362,Chrome/90.0,0
2025-11-25 23:58:03.880190,192.168.1.15,GET,/home,200,1330,Chrome/90.0,0
2025-11-20 11:36:03.880190,192.168.1.12,POST,/api/data,200,2550,Chrome/90.0,0
2025-11-25 09:32:03.880190,192.168.1.2,GET,/contact,200,3441,Safari/537.36,0
2025-11-26 06:51:03.880190,192.168.1.9,GET,/contact,200,4788,Mozilla/5.0,0
2025-11-20 14:25:03.880190,10.0.0.2,POST,/login,301,3009,Chrome/90.0,0
2025-11-25 09:34:03.880190,192.168.1.17,PUT,/about,301,858,Chrome/90.0,0
2025-11-22 14:08:03.880190,192.168.1.4,POST,/about,200,2298,Mozilla/5.0,0
2025-11-22 10:02:03.880190,192.168.1.5,PUT,/about,200,4867,Safari/537.36,0
2025-11-20 09:08:03.880190,192.168.1.18,POST,/api/data,404,1839,Safari/537.36,0
2025-11-23 23:43:03.880190,192.168.1.3,PUT,/login,301,1692,Safari/537.36,0
2025-11-26 03:38:03.880190,192.168.1.7,POST,/home,200,3468,Chrome/90.0,0
2025-11-21 14:47:03.880190,192.168.1.15,PUT,/login,200,3687,Chrome/90.0,0
2025-11-19 18:31:03.880190,192.168.1.4,PUT,/home,301,1771,Chrome/90.0,0
2025-11-22 18:54:03.880190,192.168.1.14,GET,/about,200,3822,Chrome/90.0,0
2025-11-20 15:16:03.880190,192.168.1.4,GET,/login,301,2103,Safari/537.36,0
2025-11-21 22:47:03.880190,192.168.1.13,GET,/contact,404,4778,Safari/537.36,0
2025-11-26 10:13:03.880190,10.0.0.4,GET,/api/data,200,4423,Chrome/90.0,0
2025-11-23 17:15:03.880190,192.168.1.5,GET,/login,200,1324,Mozilla/5.0,0
2025-11-21 18:32:03.880190,192.168.1.3,POST,/api/data,200,2121,Safari/537.36,0
2025-11-24 19:46:03.880190,192.168.1.9,POST,/api/data,200,3304,Mozilla/5.0,0
2025-11-23 02:38:03.880190,192.168.1.19,GET,/login,404,1226,Chrome/90.0,0
2025-11-22 23:22:03.880190,192.168.1.16,POST,/login,200,3809,Mozilla/5.0,0
2025-11-21 16:05:03.880190,192.168.1.15,PUT,/api/data,200,807,Safari/537.36,0
2025-11-19 17:44:03.880190,10.0.0.2,PUT,/api/data,200,868,Chrome/90.0,0
2025-11-21 02:17:03.880190,192.168.1.6,PUT,/contact,200,2223,Mozilla/5.0,0
2025-11-22 17:39:03.880190,192.168.1.13,GET,/login,200,1667,Mozilla/5.0,0
2025-11-25 23:23:03.880190,10.0.0.1,POST,/about,200,2298,Safari/537.36,0
2025-11-24 20:53:03.880190,192.168.1.10,PUT,/about,200,1575,Mozilla/5.0,0
2025-11-19 17:53:03.880190,192.168.1.8,POST,/contact,200,907,Safari/537.36,0
2025-11-24 21:22:03.880190,192.168.1.10,PUT,/about,404,2661,Chrome/90.0,0
2025-11-22 04:14:03.880190,10.0.0.1,GET,/login,200,3390,Mozilla/5.0,0
2025-11-25 10:38:03.880190,10.0.0.1,GET,/login,301,4743,Safari/537.36,0
2025-11-21 08:42:03.880190,192.168.1.6,PUT,/contact,200,4884,Mozilla/5.0,0
2025-11-19 18:49:03.880190,10.0.0.3,POST,/login,200,2022,Safari/537.36,0
2025-11-24 05:42:03.880190,192.168.1.14,POST,/login,404,1139,Mozilla/5.0,0
2025-11-20 18:16:03.880190,192.168.1.14,PUT,/login,200,1414,Safari/537.36,0
2025-11-24 00:50:03.880190,192.168.1.7,POST,/api/data,200,3763,Chrome/90.0,0
2025-11-24 05:15:03.880190,192.168.1.6,GET,/contact,404,3006,Safari/537.36,0
2025-11-25 16:29:03.880190,192.168.1.18,POST,/home,200,4340,Safari/537.36,0
2025-11-20 23:45:03.880190,192.168.1.16,POST,/login,301,4502,Chrome/90.0,0
2025-11-26 13:04:03.880190,45.33.22.11,POST,/admin/config,403,159,Nmap Scripting Engine,1
2025-11-24 11:17:03.880190,192.168.1.15,POST,/home,200,3434,Safari/537.36,0
2025-11-22 02:38:03.880190,192.168.1.11,PUT,/login,200,1245,Mozilla/5.0,0
2025-11-25 05:58:03.880190,10.0.0.4,GET,/about,301,1675,Mozilla/5.0,0
2025-11-20 16:10:03.880190,10.0.0.3,POST,/api/data,404,719,Chrome/90.0,0
2025-11-25 00:37:03.880190,192.168.1.15,GET,/about,404,2577,Mozilla/5.0,0
2025-11-22 19:05:03.880190,192.168.1.15,GET,/about,200,517,Safari/537.36,0
2025-11-20 05:33:03.880190,192.168.1.13,POST,/home,200,2829,Chrome/90.0,0
2025-11-23 10:00:03.880190,192.168.1.10,POST,/home,404,2841,Mozilla/5.0,0
2025-11-26 00:30:03.880190,45.33.22.11,POST,/sql_injection_test,500,146,Nmap Scripting Engine,1
2025-11-20 20:19:03.880190,192.168.1.3,POST,/contact,200,4821,Safari/537.36,0
2025-11-22 19:04:03.880190,10.0.0.2,GET,/home,301,2144,Chrome/90.0,0
2025-11-23 19:39:03.880190,192.168.1.1,POST,/about,200,4507,Safari/537.36,0
2025-11-23 19:13:03.880190,10.0.0.3,GET,/api/data,200,4787,Mozilla/5.0,0
2025-11-20 00:10:03.880190,192.168.1.19,GET,/about,200,1235,Safari/537.36,0
2025-11-25 23:30:03.880190,45.33.22.11,POST,/admin/config,403,140,Python-urllib/2.7,1
2025-11-21 19:47:03.880190,192.168.1.13,PUT,/about,200,4750,Chrome/90.0,0
2025-11-24 15:33:03.880190,192.168.1.19,PUT,/api/data,200,3747,Safari/537.36,0
2025-11-23 17:03:03.880190,192.168.1.3,PUT,/home,301,3316,Mozilla/5.0,0
2025-11-26 01:54:03.880190,192.168.1.8,PUT,/contact,301,2374,Mozilla/5.0,0
2025-11-25 22:07:03.880190,192.168.1.1,GET,/contact,200,2043,Mozilla/5.0,0
2025-11-25 06:46:03.880190,192.168.1.12,POST,/login,200,2689,Safari/537.36,0
2025-11-25 10:02:03.880190,192.168.1.2,POST,/api/data,301,2739,Chrome/90.0,0
2025-11-21 10:19:03.880190,192.168.1.2,POST,/about,200,2516,Chrome/90.0,0
2025-11-23 21:24:03.880190,192.168.1.12,PUT,/about,200,2818,Mozilla/5.0,0
2025-11-25 02:21:03.880190,10.0.0.4,PUT,/api/data,200,2311,Safari/537.36,0
2025-11-23 03:38:03.880190,10.0.0.1,PUT,/about,404,1766,Safari/537.36,0
2025-11-22 12:10:03.880190,192.168.1.6,GET,/about,200,4895,Mozilla/5.0,0
2025-11-23 06:54:03.880190,192.168.1.6,PUT,/contact,200,1768,Mozilla/5.0,0
2025-11-20 11:36:03.880190,192.168.1.18,GET,/login,200,1324,Mozilla/5.0,0
